"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"NTN4","NTN4",2.71953379599252,0.00747192553214568,0.999973574102766,1.8061258974359,1.61327294871795,1.11954142593862
"MOSMO","MOSMO",2.71134279335009,0.00747252006121853,0.999973574102766,3.59191102564103,3.39906884615385,1.056733825708
"AKTIP","AKTIP",-2.71351929772206,0.00747840435324729,0.999973574102766,7.57716192307692,7.75520205128205,0.977042490056633
"RPL18A","RPL18A",-2.70911825759685,0.0075358157907355,0.999973574102766,11.4843217948718,11.5721705128205,0.992408622232848
"NT5DC4","NT5DC4",2.71284627593537,0.00754928640841033,0.999973574102766,3.95633461538462,3.64804525641026,1.08450809606395
"FLT3LG","FLT3LG",-2.7072889832115,0.00755000865061021,0.999973574102766,8.19802384615385,8.35916756410256,0.980722516122212
"C14orf132","C14orf132",-2.70195440440788,0.00766903563951775,0.999973574102766,4.09031551282051,4.2671317948718,0.958563201102957
"HORMAD1","HORMAD1",2.70570893093096,0.00768235632868743,0.999973574102766,1.74730496153846,1.5385381025641,1.13569170540946
"IL7R","IL7R",-2.70089233922536,0.0076909388953578,0.999973574102766,8.83651756410256,9.00950166666667,0.980799814577524
"GRB10","GRB10",2.700699047431,0.0076964963767452,0.999973574102766,5.44479935897436,5.13755576923077,1.05980345587365
"ALKBH2","ALKBH2",-2.69713110208247,0.00778066868532801,0.999973574102766,5.51204346153846,5.65103166666667,0.97540480865679
"SCFV","SCFV",-2.69595076056309,0.00780201344657938,0.999973574102766,6.82952974358974,7.06540115384615,0.966615991771676
"TRBC1","TRBC1",-2.69890299103853,0.00780628733788946,0.999973574102766,11.3400371794872,11.4145743589744,0.993469999218273
"ALG5","ALG5",-2.69937939289303,0.00784309316076167,0.999973574102766,6.22893948717949,6.42305897435897,0.96977771993774
"NF2","NF2",-2.69461818001605,0.00784445002351452,0.999973574102766,3.01776269230769,3.15120076923077,0.957654847566044
"IGKC","IGKC",-2.69246505152793,0.0078977830057734,0.999973574102766,11.2929282051282,11.4207166666667,0.988810819384791
"RBMY2FP","RBMY2FP",2.68667779750062,0.00805023802883869,0.999973574102766,1.2206035,1.14702973076923,1.06414286156421
"MAP3K13","MAP3K13",-2.6896477292319,0.00814173255049111,0.999973574102766,6.25950961538462,6.43142166666667,0.973269976656475
"CAMK1D","CAMK1D",2.68032599827685,0.00816715544551582,0.999973574102766,9.13152538461538,9.00918474358974,1.0135795462639
"PVR","PVR",2.67927432105987,0.00818360945792755,0.999973574102766,5.26859025641026,5.17448448717949,1.01818650137302
"ATP1A1-AS1","ATP1A1-AS1",-2.67857567159101,0.00819875450742256,0.999973574102766,6.01071782051282,6.11391243589744,0.983121345543205
"RPLP0","RPLP0",-2.67877905671526,0.0082361892287766,0.999973574102766,10.9762243589744,11.0812641025641,0.990520960188519
"LOXL1-AS1","LOXL1-AS1",-2.68290970562266,0.00828003599069105,0.999973574102766,6.18770128205128,6.50612833333333,0.95105736699803
"IGF1R","IGF1R",2.67295875484064,0.0083315262850965,0.999973574102766,6.62079564102564,6.32174269230769,1.04730546042025
"MTG2","MTG2",-2.67281647111703,0.0083411323106015,0.999973574102766,5.2773008974359,5.53162923076923,0.954022888606009
"SEMA7A","SEMA7A",2.67413117042201,0.00835829345125285,0.999973574102766,5.68550102564103,5.52398333333333,1.02923935185196
"RPL32P3","RPL32P3",-2.67509793490049,0.0084057036741897,0.999973574102766,7.8258541025641,7.96290064102564,0.98278936977369
"NOP16","NOP16",-2.66904714152223,0.00842780396356151,0.999973574102766,6.68809692307692,6.77086320512821,0.987776110734508
"CD44","CD44",-2.66895125025906,0.00844995754216005,0.999973574102766,9.92853038461539,10.0399956410256,0.988897878007558
"ANK3","ANK3",-2.66722803944688,0.00846730980596336,0.999973574102766,5.99702769230769,6.200575,0.96717283353684
"NTN1","NTN1",2.6670475992314,0.00850620991860815,0.999973574102766,4.49365051282051,4.40290461538462,1.02061046181169
"ERBB3","ERBB3",2.66404391452566,0.00854307586094642,0.999973574102766,3.8881658974359,3.8078208974359,1.02109999450187
"SELENOI","SELENOI",2.65795998251816,0.00869774994336209,0.999973574102766,5.10204679487179,4.78420025641026,1.06643671281018
"LGALS12","LGALS12",2.65720810937459,0.0087108948449084,0.999973574102766,6.83139923076923,6.57984384615385,1.03823120890056
"ICA1","ICA1",2.65386961323244,0.00879412388065391,0.999973574102766,3.22702115384615,3.10689487179487,1.03866441801485
"PIGL","PIGL",-2.65346921880907,0.00880261804595307,0.999973574102766,5.25162282051282,5.40001217948718,0.972520551057637
