"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"USP34","USP34",-2.75923221882076,0.00628973075447375,0.732332669004392,378.763090909091,406.448035714286,0.931885647432047
"APOBR","APOBR",2.75566101233282,0.00636194359917778,0.732332669004392,280.178454545455,253.067589285714,1.10712895055531
"COL13A1","COL13A1",2.75440056155843,0.00639533165302097,0.732332669004392,74.9315454545455,58.1711607142857,1.28812188951464
"HADH","HADH",-2.75028590668374,0.00644994604300454,0.732332669004392,63.264,71.2579464285714,0.887816772314867
"CUTA","CUTA",-2.74838823086989,0.00648874787454976,0.732332669004392,712.305,780.786071428571,0.912292145141275
"CD40","CD40",2.74662500456091,0.0065284832842916,0.732332669004392,436.402818181818,402.200982142857,1.08503667956438
"PNPLA2","PNPLA2",2.7475668737404,0.00654537217662152,0.732332669004392,1489.23290909091,1289.61714285714,1.15478684300948
"TCF7","TCF7",-2.74341327170824,0.00658184943275832,0.732332669004392,1395.17681818182,1553.79044642857,0.897918262651614
"DYNC1LI1","DYNC1LI1",-2.74425206915262,0.00658592761421756,0.732332669004392,106.158363636364,120.199642857143,0.883183686015879
"SPI1","SPI1",2.7434369952495,0.00660306649594866,0.732332669004392,511.746545454545,422.816428571429,1.21032796001703
"CREB1","CREB1",-2.7411510652004,0.00662596377660483,0.732332669004392,118.418818181818,133.224821428571,0.888864529237207
"CLN3","CLN3",2.74088936105535,0.00663201180582523,0.732332669004392,390.755454545455,358.980267857143,1.08851513448911
"RSL1D1","RSL1D1",-2.74025083139068,0.00664367351832627,0.732332669004392,90.2827272727273,103.227767857143,0.874597302129692
"RNF19B","RNF19B",2.73946026486433,0.00667044351583599,0.732332669004392,396.470181818182,351.902678571429,1.12664724073053
"L1CAM","L1CAM",2.73672091748786,0.0067313091082106,0.732332669004392,62.991,49.87,1.26310407058352
"GAS7","GAS7",-2.7354217214219,0.00675203249825558,0.732332669004392,264.633363636364,294.302410714286,0.89918856931578
"RPL13P5","RPL13P5",-2.7338536761783,0.00677377210645677,0.732332669004392,58.1792727272727,70.6583928571429,0.823387999284099
"FIBP","FIBP",-2.7333226810385,0.00678342380373705,0.732332669004392,431.398,457.495625,0.942955465421117
"RPP21","RPP21",-2.73152647480269,0.00681947051954344,0.732332669004392,268.376909090909,288.334285714286,0.930783893514652
"WDR13","WDR13",2.72111366556364,0.00702712488174837,0.732332669004392,242.948818181818,221.748571428571,1.09560488537386
"ATP2C1","ATP2C1",-2.72130852867644,0.00702919982134229,0.732332669004392,22.2150909090909,28.9032142857143,0.768602782012067
"SLC38A1","SLC38A1",-2.72117064421312,0.00703067935124737,0.732332669004392,459.320272727273,514.049642857143,0.893532908950819
"ZDHHC17","ZDHHC17",-2.71950268259238,0.00708705770282067,0.732332669004392,21.2697272727273,27.13875,0.783740123355986
"TSPAN1","TSPAN1",-2.71676289722823,0.00712340456408648,0.732332669004392,86.0863636363636,104.510535714286,0.823709906833789
"CLIC3","CLIC3",-2.71438871618882,0.00717562348067358,0.732332669004392,168.713636363636,203.215178571429,0.830221627880689
"HDLBP","HDLBP",-2.71261165983517,0.0072045395569799,0.732332669004392,104.485636363636,127.417321428571,0.820026941330812
"ZNF287","ZNF287",-2.7078319119334,0.0073331650429962,0.732332669004392,18.1468181818182,25.6372321428571,0.707830630104667
"ZDHHC18","ZDHHC18",2.70497313177444,0.00736630763579363,0.732332669004392,712.398272727273,647.706339285714,1.09987849356685
"G6PC","G6PC",2.71137903040348,0.00740614921872776,0.732332669004392,9.05454545454545,5.33428571428571,1.6974241612699
"MINPP1","MINPP1",-2.70257776537811,0.00742970837338887,0.732332669004392,43.9964545454545,53.0038392857143,0.830061654747198
"CDH11","CDH11",2.70247847269243,0.00743448494286402,0.732332669004392,19.8351818181818,14.771875,1.34276669807874
"GGA3","GGA3",2.70369512352824,0.0074384101558161,0.732332669004392,184.683454545455,163.576696428571,1.12903279365407
"FAM214B","FAM214B",2.6933591961371,0.00762469585607249,0.732332669004392,458.657636363636,420.788303571429,1.08999616308437
"RPS6KC1","RPS6KC1",-2.69143569555316,0.0076626280865943,0.732332669004392,62.5946363636364,70.3694642857143,0.889514180603812
"TOP3A","TOP3A",-2.68792353139274,0.00774012732014852,0.732332669004392,140.497,157.094017857143,0.894349778027603
"SYNJ2","SYNJ2",-2.68638486965904,0.00782910537481974,0.732332669004392,15.0915454545455,20.9888392857143,0.71902715767695
"PXN","PXN",2.68526710468244,0.00784749626019239,0.732332669004392,67.1908181818182,45.6508035714286,1.47184305478186
"REEP5","REEP5",-2.68225071182275,0.00786830526217897,0.732332669004392,300.657272727273,322.915,0.931072488819884
"FOXO1","FOXO1",-2.68018111335928,0.00791512347393051,0.732332669004392,289.077363636364,317.291875,0.911077107273433
"SASH3","SASH3",2.6802033092769,0.00791744939192535,0.732332669004392,1059.18027272727,1005.27982142857,1.05361736120606
"PRKRIP1","PRKRIP1",-2.67850467134674,0.00795390873165421,0.732332669004392,96.8934545454545,111.294017857143,0.870607930336625
"OGFR","OGFR",2.67758765477871,0.0079747094890429,0.732332669004392,181.397454545455,157.175803571429,1.15410546931302
"DNAJB1","DNAJB1",-2.67744832345516,0.00797911917746867,0.732332669004392,387.861090909091,412.653839285714,0.939918774487744
"CS","CS",-2.67720549044384,0.00798380074400029,0.732332669004392,573.518181818182,610.333125,0.939680574961718
"CEL","CEL",-2.67896765411979,0.00799699693086628,0.732332669004392,11.2720909090909,14.7866071428571,0.762317602691976
"ZNF518A","ZNF518A",2.67730957206833,0.0080222376185204,0.732332669004392,32.1376363636364,26.6692857142857,1.20504301119776
"ITSN1","ITSN1",2.67834361072398,0.00803456676546365,0.732332669004392,29.1405454545455,22.6203571428571,1.28824426911169
"BRCA1","BRCA1",2.6738285533734,0.00815336307825125,0.732332669004392,42.5230909090909,30.7229464285714,1.3840824482103
"PIBF1","PIBF1",-2.67022206844721,0.0081598244241888,0.732332669004392,15.8398181818182,21.1520535714286,0.748854863114286
"ZAP70","ZAP70",-2.67016789755797,0.00816444292923936,0.732332669004392,336.340818181818,371.325089285714,0.905785329046329
"FAM118A","FAM118A",2.66641915758372,0.00823645356920326,0.732332669004392,141.705727272727,123.745446428571,1.14513892318876
