"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_2131467","GNAI1",1.05242166799783,4.67041764705882,2.98098908770913,0.00491319357464125,0.999946195569227,-2.10179119469481,1.05242166799783
"ILMN_3194432","SPTB",1.04895556971838,4.66888235294118,2.98081734807561,0.00491543403029799,0.999946195569227,-2.10217472787599,1.04895556971838
"ILMN_1812134","EMSY",0.940959803859949,4.80070588235294,-2.97911822592914,0.00493765194552872,0.999946195569227,-2.10596854354361,0.940959803859949
"ILMN_1830462","XYLT1",0.745413133232435,5.56694705882353,-2.99801790136755,0.00501403635074935,0.999946195569227,-2.10501109519218,0.745413133232435
"ILMN_1770857","SYT2",1.05243469456259,4.72038529411765,2.97292482675984,0.00501943832368669,0.999946195569227,-2.11978635452015,1.05243469456259
"ILMN_3269005","ST13",1.04590627195564,4.61476176470588,2.96841421971899,0.00507980118201335,0.999946195569227,-2.12983900685452,1.04590627195564
"ILMN_1768049","FOXP3",1.06078805013172,4.81575882352941,2.96798484128622,0.0050855826809908,0.999946195569227,-2.13079547594956,1.06078805013172
"ILMN_3208546","CDC27",1.05251494175736,4.63505,2.96284527633926,0.00515526694037294,0.999946195569227,-2.14223779892903,1.05251494175736
"ILMN_1723042","CLDN3",0.951418605166747,4.66627941176471,-2.96144959989025,0.00517434416590963,0.999946195569227,-2.1453429809632,0.951418605166747
"ILMN_1776685","PCDH15",0.945362331345773,4.79780294117647,-2.95890694557042,0.005209269542794,0.999946195569227,-2.15099778041404,0.945362331345773
"ILMN_1742929","HESX1",1.17769655054057,4.92546176470588,2.97151754986424,0.0053211319074204,0.999946195569227,-2.15708446922056,1.17769655054057
"ILMN_1811014","PGR",0.958127320331082,4.62503529411765,-2.95037761817521,0.00532804823974192,0.999946195569227,-2.16994556808537,0.958127320331082
"ILMN_2411745","EML1",0.961051544101374,4.64505,-2.95004672497445,0.00533270700848259,0.999946195569227,-2.17067998279614,0.961051544101374
"ILMN_2241750","KALRN",1.05061566442564,4.63385294117647,2.94918321420142,0.00534488269310304,0.999946195569227,-2.17259630516354,1.05061566442564
"ILMN_3237314","HACD3",1.04764452857467,4.58873529411765,2.94539381674518,0.00539862277737158,0.999946195569227,-2.18100184040571,1.04764452857467
"ILMN_1665397","ZNF445",1.04344221997584,4.60590294117647,2.94357455542621,0.00542460255442411,0.999946195569227,-2.18503496900809,1.04344221997584
"ILMN_1815530","GCKR",1.0570007706457,4.74027352941176,2.93281207385448,0.00558070761954765,0.999946195569227,-2.20886367630751,1.0570007706457
"ILMN_3239907","POU4F1",0.950946257070319,4.66777941176471,-2.92671245060446,0.0056710383330582,0.999946195569227,-2.22234518452826,0.950946257070319
"ILMN_3237615","SNORD88C",1.05748967063124,4.69415882352941,2.91954691425063,0.00577890298426969,0.999946195569227,-2.23816089763708,1.05748967063124
"ILMN_3236713","SNHG1",0.871310772798261,6.39182941176471,-2.91471681462838,0.00585269209226735,0.999946195569227,-2.24880858746913,0.871310772798261
"ILMN_1753164","IPO8",0.836933143287755,5.90016764705882,-2.91123122667997,0.00590648793225379,0.999946195569227,-2.25648572098957,0.836933143287755
"ILMN_1662934","UBE2I",1.06254472682769,4.81745588235294,2.91077777104958,0.00591352038578145,0.999946195569227,-2.25748406275989,1.06254472682769
"ILMN_2058782","IFI27",2.05219708117907,5.52518529411765,2.94379573043266,0.00596218478222191,0.999946195569227,-2.24342034090001,2.05219708117907
"ILMN_1709094","LIFR",1.04762741180658,4.65045,2.90684695152358,0.0059748109549205,0.999946195569227,-2.26613430770295,1.04762741180658
"ILMN_1757406","H1-2",0.83436509734363,6.30443823529412,-2.90544646261359,0.00599679102745895,0.999946195569227,-2.2692145328105,0.83436509734363
"ILMN_1781085","STAP1",1.06538773054981,4.71927352941176,2.90345522230521,0.0060281729377192,0.999946195569227,-2.27359249401914,1.06538773054981
"ILMN_1727723","MASP2",1.06536293932856,4.72378235294118,2.899605403777,0.00608928201531525,0.999946195569227,-2.28205154971536,1.06536293932856
"ILMN_3281855","SSBP3",0.937474084458396,4.67737058823529,-2.89906462201104,0.00609791222772927,0.999946195569227,-2.28323923927746,0.937474084458396
"ILMN_1659905","FKBP10",1.04609995963891,4.66911176470588,2.89862479543823,0.00610493975177706,0.999946195569227,-2.28420510662588,1.04609995963891
"ILMN_2293631","MGAT5B",1.05563263470687,4.72210294117647,2.89711940656147,0.0061290501279356,0.999946195569227,-2.28751029065311,1.05563263470687
"ILMN_3244439","DDTL",1.08811152250373,4.83039117647059,2.89566139510045,0.00615248655005152,0.999946195569227,-2.29071045339128,1.08811152250373
"ILMN_1687848","C7",1.03803956164465,4.59281176470588,2.88854983145481,0.00626800522262843,0.999946195569227,-2.30630535255506,1.03803956164465
"ILMN_1695754","C3orf35",0.95985987472526,4.63699705882353,-2.88367481401065,0.00634836158539975,0.999946195569227,-2.31698215442313,0.95985987472526
"ILMN_1777405","H2BC5",0.947398682945973,4.63936470588235,-2.88210171230474,0.00637449621843473,0.999946195569227,-2.32042504844221,0.947398682945973
"ILMN_2244004","ZMYM3",0.941450963224702,4.83330588235294,-2.87935440868578,0.00642037958148275,0.999946195569227,-2.32643503245639,0.941450963224702
"ILMN_1736357","ERMN",1.03888173470087,4.5959,2.87243098351212,0.00653738122885991,0.999946195569227,-2.34156501328054,1.03888173470087
"ILMN_1657064","ERMARD",1.09147947419621,5.63403529411765,2.86582617825458,0.0066508512859863,0.999946195569227,-2.35597774867043,1.09147947419621
"ILMN_1725612","NUP50",0.867690321969768,6.24640294117647,-2.86578887538487,0.00665149733595409,0.999946195569227,-2.35605909122515,0.867690321969768
"ILMN_2367418","OSCAR",1.17080550037518,7.77125294117647,2.86448318418812,0.00667414759880616,0.999946195569227,-2.35890586582991,1.17080550037518
"ILMN_1669317","C5AR2",1.0826887597818,4.94844411764706,2.86250365550441,0.00670862448516068,0.999946195569227,-2.36322026452634,1.0826887597818
"ILMN_1700034","LINC01587",0.955813751074835,4.68182647058824,-2.86130647778247,0.00672955596860738,0.999946195569227,-2.36582862675217,0.955813751074835
"ILMN_3265824","TARDBP",0.954234002284246,4.66699411764706,-2.85307365064721,0.00687515770009432,0.999946195569227,-2.3837476459104,0.954234002284246
"ILMN_1713281","FAM222A",0.944217697361252,4.74836764705882,-2.84862816544902,0.00695499489671484,0.999946195569227,-2.39341005294638,0.944217697361252
"ILMN_1735765","RAB14",0.932491282183937,4.88252647058824,-2.84802464261491,0.00696590007516296,0.999946195569227,-2.39472110682028,0.932491282183937
"ILMN_1759787","THBD",0.80679633117684,5.36533823529412,-2.85686161947126,0.00704568112187084,0.999946195569227,-2.39622505631224,0.80679633117684
"ILMN_1703572","PCDH20",0.950567794432712,4.61785588235294,-2.84321482442501,0.00705338124610038,0.999946195569227,-2.40516345891817,0.950567794432712
"ILMN_1755428","CABP1",1.03420701806022,4.57239411764706,2.84022044867691,0.00710835922680662,0.999946195569227,-2.41165883726316,1.03420701806022
"ILMN_1691584","F8",0.955719110102535,4.62043529411765,-2.83771273110368,0.00715470901272271,0.999946195569227,-2.41709527252833,0.955719110102535
"ILMN_1769116","LCN12",0.944448196594261,4.71521764705882,-2.83439175424196,0.00721652369474847,0.999946195569227,-2.42429013884196,0.944448196594261
"ILMN_3310045","MIR410",0.962854693930093,4.61222647058824,-2.83382296159146,0.00722716064586406,0.999946195569227,-2.42552189448042,0.962854693930093
"ILMN_2149547","RASSF10",0.955832207156349,4.6167,-2.82792710335365,0.00733828243392019,0.999946195569227,-2.43828062095215,0.955832207156349
"ILMN_1659597","LOC100506358",0.961918405858222,4.61057941176471,-2.82775341558044,0.0073415800083958,0.999946195569227,-2.43865623143122,0.961918405858222
"ILMN_1749372","GGT5",0.947811078127628,4.70744117647059,-2.82773393163477,0.00734195000976512,0.999946195569227,-2.43869836575827,0.947811078127628
"ILMN_1773546","MRGPRX3",1.04464558979641,4.64363823529412,2.82643956417135,0.00736656906911438,0.999946195569227,-2.44149704715364,1.04464558979641
"ILMN_3310476","MIR508",1.04197194129133,4.63097058823529,2.82599793759641,0.00737498644804675,0.999946195569227,-2.44245174825598,1.04197194129133
"ILMN_1690611","CELSR1",1.05312950454767,4.62803823529412,2.82031781592871,0.00748405075582213,0.999946195569227,-2.45472259138072,1.05312950454767
"ILMN_2052135","LINC00312",1.04365973696804,4.68154411764706,2.8202773325938,0.00748483344035307,0.999946195569227,-2.45480999239859,1.04365973696804
"ILMN_3247111","LRRC69",1.05166536168297,4.66631470588235,2.81885081371845,0.00751246174519101,0.999946195569227,-2.45788925480794,1.05166536168297
"ILMN_1715567","C12orf50",1.0477892542463,4.64508823529412,2.81872530885684,0.00751489701668136,0.999946195569227,-2.45816012084076,1.0477892542463
"ILMN_1780356","MROH8",1.04872137204617,4.70995,2.81594486907445,0.00756903696637123,0.999946195569227,-2.46415895138321,1.04872137204617
"ILMN_2304495","PPP1R1B",1.04708293335516,4.64245882352941,2.81462958744418,0.00759477405810774,0.999946195569227,-2.46699538782476,1.04708293335516
"ILMN_1761850","ATRN",0.873925463037568,5.78102941176471,-2.81380555521489,0.00761093998400971,0.999946195569227,-2.46877200780826,0.873925463037568
"ILMN_1795257","GPT",1.03856956771593,4.62477352941176,2.81129983874359,0.00766029427589137,0.999946195569227,-2.47417233778021,1.03856956771593
"ILMN_2276904","ALOX15B",1.05977069758238,4.66900882352941,2.80785665042245,0.00772859955545369,0.999946195569227,-2.48158815973025,1.05977069758238
"ILMN_1730340","LINC02860",1.05793270241024,4.7223,2.80745593682863,0.00773658553829905,0.999946195569227,-2.48245083035482,1.05793270241024
"ILMN_1708686","CCDC144B",0.910652700415545,4.80252941176471,-2.81003104543364,0.00774127116950989,0.999946195569227,-2.48120877823243,0.910652700415545
"ILMN_1738009","PRRT4",1.04751641894584,4.70055294117647,2.80521648587934,0.00778135797921504,0.999946195569227,-2.48727056884158,1.04751641894584
"ILMN_1762506","LOC100506422",1.06384913162242,4.80594705882353,2.80517439603968,0.00778220176739786,0.999946195569227,-2.4873611311789,1.06384913162242
"ILMN_3279979","BOLA3",0.958952611515054,4.61505882352941,-2.80266195709369,0.00783272386675831,0.999946195569227,-2.49276544823544,0.958952611515054
"ILMN_1785570","SUSD3",1.18959518600328,5.6217,2.80183796567049,0.00784935965421868,0.999946195569227,-2.4945372067459,1.18959518600328
"ILMN_3242485","TLK2",1.04131903469873,4.71640294117647,2.79959640946333,0.00789478147518062,0.999946195569227,-2.49935536527877,1.04131903469873
"ILMN_1809959","AADAT",1.04086853064403,4.5856,2.79811616873074,0.00792491023373838,0.999946195569227,-2.50253575998933,1.04086853064403
"ILMN_1747568","LINC01667",0.942392524374631,4.73354705882353,-2.79457420746207,0.0079974376774892,0.999946195569227,-2.51014156916752,0.942392524374631
"ILMN_2203729","HCG4",1.04602071943353,4.63466176470588,2.7902624531178,0.00808656061619112,0.999946195569227,-2.51939213764657,1.04602071943353
"ILMN_2383964","CDCA4",0.924663735919345,4.84824411764706,-2.78781887488069,0.00813747772834195,0.999946195569227,-2.52463063565396,0.924663735919345
"ILMN_1749553","ENTPD2",0.961613177572745,4.58060294117647,-2.78520118197076,0.00819235330818015,0.999946195569227,-2.53023915906599,0.961613177572745
"ILMN_1911115","RIMKLA",1.04481628283887,4.63034117647059,2.78473886936403,0.0082020805759925,0.999946195569227,-2.53122933601721,1.04481628283887
"ILMN_1814296","TRPM6",1.04364371873102,4.61033823529412,2.77606910177582,0.00838649551749108,0.999946195569227,-2.54977875996911,1.04364371873102
"ILMN_1679532","GRM3",0.949053100100445,4.62948823529412,-2.77316108510384,0.00844920949481365,0.999946195569227,-2.5559923465359,0.949053100100445
"ILMN_1875354","LOC100507599",0.936253241946527,4.86251470588235,-2.76895683982058,0.00854064792517294,0.999946195569227,-2.56496823541607,0.936253241946527
"ILMN_2391219","RGR",0.936174906324677,4.89122941176471,-2.76837363902124,0.00855340430526868,0.999946195569227,-2.56621265665781,0.936174906324677
"ILMN_2179915","ARHGEF38",0.948118966703034,4.75113823529412,-2.76607018253864,0.00860396098720764,0.999946195569227,-2.57112608139842,0.948118966703034
"ILMN_3230215","TOX2",0.943253296984849,4.79476470588235,-2.76344016280007,0.0086620241743828,0.999946195569227,-2.57673288245637,0.943253296984849
"ILMN_2324734","EYA4",1.04477955561747,4.57884705882353,2.76127051504659,0.00871019716541,0.999946195569227,-2.58135566574771,1.04477955561747
"ILMN_2184556","SLC4A4",0.950953319372082,4.6309,-2.75848873938557,0.00877232498966747,0.999946195569227,-2.58727927612419,0.950953319372082
"ILMN_2269193","ZNF331",0.956604842746381,4.7508,-2.75766777413601,0.00879073873694045,0.999946195569227,-2.5890267353582,0.956604842746381
"ILMN_1726520","TDP1",0.909270034729541,5.15009705882353,-2.75239611433848,0.0089098357060369,0.999946195569227,-2.60023971650354,0.909270034729541
"ILMN_1733674","ANKRD11",0.955848297364335,4.67425,-2.75090516477388,0.00894378957431882,0.999946195569227,-2.60340850686334,0.955848297364335
"ILMN_1709681","GABRB3",1.04631492244621,4.61311470588235,2.75057661847359,0.00895128777811922,0.999946195569227,-2.60410663422417,1.04631492244621
"ILMN_1691483","CLU",1.04851110605917,4.59894411764706,2.74885599467984,0.00899065176722366,0.999946195569227,-2.60776190681387,1.04851110605917
"ILMN_2414679","SFI1",1.03562224327783,4.71156176470588,2.7476827459608,0.00901758501286318,0.999946195569227,-2.61025349703648,1.03562224327783
"ILMN_1732806","FNDC7",0.957342079351457,4.62793235294118,-2.74380326709526,0.00910717629986492,0.999946195569227,-2.61848733488931,0.957342079351457
"ILMN_1829158","DNAH12",1.04367213835265,4.61519705882353,2.74068644477245,0.00917975197209561,0.999946195569227,-2.62509706237951,1.04367213835265
"ILMN_1716200","ATM",0.962707877120995,4.65029705882353,-2.73971889897588,0.00920239020111746,0.999946195569227,-2.62714791281676,0.962707877120995
"ILMN_3235118","RPL12",0.951935489819551,4.67066176470588,-2.73539413457452,0.00930421299120093,0.999946195569227,-2.63630913740933,0.951935489819551
"ILMN_2344079","ZGPAT",0.906415404927281,4.98665,-2.73477389922559,0.00931890117077453,0.999946195569227,-2.6376222247975,0.906415404927281
"ILMN_1728898","SPINK8",0.954442373783084,4.65107941176471,-2.73153940467821,0.00939584793091662,0.999946195569227,-2.64446677975762,0.954442373783084
"ILMN_1728309","ALAS1",0.96452702816002,4.68512058823529,-2.72945288055877,0.00944579692265577,0.999946195569227,-2.64887931344689,0.96452702816002
"ILMN_1680948","LMOD1",0.952019857715677,4.66969411764706,-2.72928063937493,0.0094499311466299,0.999946195569227,-2.64924346745215,0.952019857715677
"ILMN_3253126","GAS6-AS1",0.887939235670658,5.05044411764706,-2.7286900794557,0.00946411880297874,0.999946195569227,-2.65049192183477,0.887939235670658
"ILMN_2357155","TPO",1.04582808201094,4.59014117647059,2.72142429396234,0.00964029412346994,0.999946195569227,-2.6658375610719,1.04582808201094
"ILMN_2280816","CEMP1",1.07143125403285,4.86053823529412,2.7192200377811,0.00969433844317153,0.999946195569227,-2.67048778058422,1.07143125403285
"ILMN_2190214","CHIC1",0.962311392970381,4.64191176470588,-2.71211045849612,0.00987056869112326,0.999946195569227,-2.68546980755159,0.962311392970381
"ILMN_1697328","SPATA9",0.959607084835593,4.69082352941177,-2.70873846225164,0.00995518476325515,0.999946195569227,-2.69256667259389,0.959607084835593
"ILMN_2043569","MOSPD2",1.16962588322057,5.70161176470588,2.70559260693904,0.0100347305022166,0.999946195569227,-2.69918238879213,1.16962588322057
"ILMN_2381064","TPD52",1.07509616707459,4.90461470588235,2.70459174446479,0.0100601611742625,0.999946195569227,-2.7012861428741,1.07509616707459
"ILMN_1729179","SPATA5L1",0.886829880483802,6.00256176470588,-2.70049838914967,0.0101647896756567,0.999946195569227,-2.7098848320978,0.886829880483802
"ILMN_2067980","NKAP",1.07428633351449,5.17343235294118,2.69889201883899,0.0102061235473343,0.999946195569227,-2.71325691613357,1.07428633351449
"ILMN_2110094","CFC1",0.951976965839708,4.68355588235294,-2.69721250716147,0.0102495055136035,0.999946195569227,-2.71678113163327,0.951976965839708
"ILMN_3247080","LINC01134",0.951651333428372,4.70814411764706,-2.69365282986972,0.0103420162720457,0.999946195569227,-2.72424584812652,0.951651333428372
"ILMN_1757343","PABPC4",0.877690553971209,8.09612058823529,-2.69087670228665,0.0104146985277941,0.999946195569227,-2.73006295173981,0.877690553971209
"ILMN_1808546","CASC2",0.954605889851197,4.61161764705882,-2.68969752437936,0.0104457133288858,0.999946195569227,-2.73253261085034,0.954605889851197
"ILMN_1721290","RPL29",1.05206636549984,4.63248823529412,2.68673375284451,0.0105240436906309,0.999946195569227,-2.73873676256271,1.05206636549984
"ILMN_2229649","KCTD12",0.586046539635189,5.42131470588235,-2.71485178377647,0.0105446708579099,0.999946195569227,-2.72143413266434,0.586046539635189
"ILMN_1855430","ADM5",0.949289009706922,4.75902058823529,-2.68326708517623,0.0106163534422929,0.999946195569227,-2.74598792811778,0.949289009706922
"ILMN_1756650","DGKH",1.05472466122419,4.76734411764706,2.68248197359758,0.0106373628091558,0.999946195569227,-2.74762927515691,1.05472466122419
"ILMN_1764714","ANGPTL8",0.940720375077768,4.84909705882353,-2.6795195229028,0.0107169833303444,0.999946195569227,-2.75381969549278,0.940720375077768
"ILMN_1683555","UBE2Q2L",0.961866495928666,4.65787647058823,-2.67682861009239,0.0107897822949373,0.999946195569227,-2.75943879102223,0.961866495928666
"ILMN_2200659","SNHG5",1.27548922747985,8.45186470588235,2.68302561489119,0.0107970084387627,0.999946195569227,-2.75569241259444,1.27548922747985
"ILMN_2364521","AXL",1.0660757851602,4.8236,2.67617410615696,0.0108075578780272,0.999946195569227,-2.76080494591008,1.0660757851602
"ILMN_2396702","GRIK2",1.04684656228304,4.70620294117647,2.67594308739349,0.0108138385358703,0.999946195569227,-2.76128710180904,1.04684656228304
"ILMN_1685037","ASL",1.04546258273146,4.77335882352941,2.67195195576944,0.010922877731158,0.999946195569227,-2.76961259188909,1.04546258273146
"ILMN_2269380","FNDC3A",1.04006285188028,4.65955,2.6717696182668,0.0109278834088005,0.999946195569227,-2.76999275119992,1.04006285188028
"ILMN_3221287","SUSD2",0.966904771900819,4.61450294117647,-2.665690067561,0.0110960008448955,0.999946195569227,-2.78265830227357,0.966904771900819
"ILMN_3237878","LILRA3",0.550761100047195,6.56609411764706,-2.69299427253258,0.0111131110017025,0.999946195569227,-2.76543686696207,0.550761100047195
"ILMN_1694404","RASA4",0.898602067119784,4.97635294117647,-2.66288739187641,0.0111743036062773,0.999946195569227,-2.78849068867877,0.898602067119784
"ILMN_1783832","GAGE6",1.04745366650458,4.61287352941176,2.66042888877126,0.0112434098711254,0.999946195569227,-2.79360349858154,1.04745366650458
"ILMN_1752257","TMEM247",1.04007984505403,4.60213529411765,2.65864259928121,0.011293867752199,0.999946195569227,-2.79731637727647,1.04007984505403
"ILMN_2284077","SLC38A8",0.952643657932258,4.7424,-2.65414435775866,0.0114218571102772,0.999946195569227,-2.80665882207858,0.952643657932258
"ILMN_1760247","CD70",0.940835889529098,4.85379411764706,-2.65314241690703,0.0114505469698663,0.999946195569227,-2.80873833075112,0.940835889529098
"ILMN_2174189","DKK1",1.04048055244129,4.56897647058824,2.6500335202646,0.0115399912484632,0.999946195569227,-2.8151874580396,1.04048055244129
"ILMN_2070583","DEFB128",0.955771634684903,4.76841764705882,-2.64942495101267,0.0115575752087715,0.999946195569227,-2.81644929101895,0.955771634684903
"ILMN_2165604","LINC00265",1.04110870648575,4.67405294117647,2.64798004008018,0.011599423297246,0.999946195569227,-2.81944445631573,1.04110870648575
"ILMN_1688124","LOC407835",0.95851353838471,4.68665588235294,-2.64796515597971,0.0115998551019644,0.999946195569227,-2.81947530399823,0.95851353838471
"ILMN_3309664","MIR300",0.91015507724712,5.27239411764706,-2.64766803681852,0.0116084779663082,0.999946195569227,-2.82009106694856,0.91015507724712
"ILMN_1745299","FABP7",1.04498079524958,4.74481764705882,2.64667628661802,0.0116373028802724,0.999946195569227,-2.82214608061802,1.04498079524958
"ILMN_3219380","NANOGNB",1.03655842010221,4.64165,2.64455564160018,0.0116991601166891,0.999946195569227,-2.82653856345185,1.03655842010221
"ILMN_1716407","SORBS2",0.961353738285984,4.60138823529412,-2.63918177618725,0.0118572691880599,0.999946195569227,-2.83765890065577,0.961353738285984
"ILMN_1806186","P2RX3",0.958083204587943,4.67526764705882,-2.63510751004073,0.0119784502619621,0.999946195569227,-2.84607985025708,0.958083204587943
"ILMN_2397406","AMELX",1.03986667807112,4.63309705882353,2.63484432799678,0.0119863171597779,0.999946195569227,-2.84662351213527,1.03986667807112
"ILMN_3251399","SLC17A5",1.05079201522881,4.67673823529412,2.63461033425522,0.0119933155696664,0.999946195569227,-2.84710684846492,1.05079201522881
"ILMN_3234179","IQCJ",0.969960469643455,4.63197352941176,-2.63437293638075,0.0120004196353749,0.999946195569227,-2.84759718698784,0.969960469643455
"ILMN_1728218","RBPMS",1.047720260662,4.66233235294118,2.6323894935253,0.0120599251417972,0.999946195569227,-2.85169277512864,1.047720260662
"ILMN_1709132","ELP2",0.905633534633904,6.15436764705882,-2.63155455976504,0.0120850552049548,0.999946195569227,-2.85341620213208,0.905633534633904
"ILMN_1669851","STAG3L4",0.906603010582347,5.24769705882353,-2.62733518578119,0.0122127897036196,0.999946195569227,-2.86212000833378,0.906603010582347
"ILMN_1748374","GOLGA8CP",1.07168484922982,4.84176764705882,2.62524084710421,0.0122766525104083,0.999946195569227,-2.86643677038052,1.07168484922982
"ILMN_1742151","NRG2",1.04135976492448,4.56626470588235,2.6229570664515,0.0123466419912799,0.999946195569227,-2.87114136721085,1.04135976492448
"ILMN_1742699","HMGA1",0.9461719427396,4.80727941176471,-2.62238903354777,0.0123641070069212,0.999946195569227,-2.87231108993447,0.9461719427396
"ILMN_3187571","DDX3Y",1.0347719537447,4.62646470588235,2.6214856105352,0.0123919308977919,0.999946195569227,-2.87417111452916,1.0347719537447
"ILMN_1695533","OR10AG1",1.05589085495467,4.76351764705882,2.62032473025374,0.012427768564583,0.999946195569227,-2.87656057587773,1.05589085495467
"ILMN_1756165","BRS3",0.955237059832364,4.6364,-2.6193802323641,0.012456996550968,0.999946195569227,-2.87850412818614,0.955237059832364
"ILMN_1737320","ZDHHC15",1.04307135733675,4.56589411764706,2.61822740399719,0.0124927570814513,0.999946195569227,-2.88087573627536,1.04307135733675
"ILMN_1788629","CEP112",1.03690489163211,4.60107647058823,2.61492471179516,0.0125957291566898,0.999946195569227,-2.88766617086469,1.03690489163211
"ILMN_1774735","DDB1",0.912293535929603,5.32335,-2.61466100561649,0.0126039845888073,0.999946195569227,-2.88820810983506,0.912293535929603
"ILMN_1814434","ESPNP",0.960220167840855,4.62359411764706,-2.61382955786742,0.0126300459790215,0.999946195569227,-2.88991656565013,0.960220167840855
"ILMN_1780924","SLC43A1",0.916711705179932,4.96025,-2.61206201140623,0.0126856136398476,0.999946195569227,-2.89354729676099,0.916711705179932
"ILMN_1720300","PRR5",0.960506882825689,4.61901176470588,-2.60834999900197,0.0128030429760744,0.999946195569227,-2.90116677740061,0.960506882825689
"ILMN_1705648","ACR",0.951693739444215,4.61311764705882,-2.60418967798324,0.0129358409385616,0.999946195569227,-2.90969778436908,0.951693739444215
"ILMN_1702970","NLRP6",0.964203308831378,4.596,-2.5987391455633,0.0131117372023209,0.999946195569227,-2.92086051603337,0.964203308831378
"ILMN_3242086","C4orf3",0.959695933843394,4.68622352941176,-2.59705314938638,0.0131665897388929,0.999946195569227,-2.92431024241187,0.959695933843394
"ILMN_1670903","NAT2",1.04542065684732,4.66316764705882,2.59440190305063,0.0132532721545762,0.999946195569227,-2.92973190372182,1.04542065684732
"ILMN_1742380","SPICE1",1.05691076231973,4.73829411764706,2.59098970742385,0.0133656046594665,0.999946195569227,-2.93670413887014,1.05691076231973
"ILMN_1681983","RSPO3",1.03866007105611,4.63206176470588,2.58844399039672,0.0134499802823242,0.999946195569227,-2.94190181636357,1.03866007105611
"ILMN_2221768","PRAMEF4",1.04155931449228,4.75550588235294,2.58551491432077,0.0135476664987543,0.999946195569227,-2.94787791548084,1.04155931449228
"ILMN_2345908","DDX11",1.12235405533604,4.97766470588235,2.58506856589326,0.0136192476761188,0.999946195569227,-2.95104687745407,1.12235405533604
"ILMN_2208491","RPLP0P2",1.04966159473656,4.61871764705882,2.57881171835582,0.0137736752257872,0.999946195569227,-2.96153690255418,1.04966159473656
"ILMN_1740402","HAO2",0.95989266626212,4.61771176470588,-2.57846400538309,0.0137854926982984,0.999946195569227,-2.96224477241767,0.95989266626212
"ILMN_1774557","CDC14A",1.03750571664438,4.61618235294118,2.57662337610778,0.0138482038434701,0.999946195569227,-2.96599081934227,1.03750571664438
"ILMN_1734773","PRSS1",1.03806731470605,4.61905588235294,2.57648447450974,0.0138529468858772,0.999946195569227,-2.96627343772555,1.03806731470605
"ILMN_1692164","ZNF738",0.967133626906831,4.66023235294118,-2.57538552518219,0.0138905250000169,0.999946195569227,-2.96850906640566,0.967133626906831
"ILMN_3242234","MCF2L-AS1",0.963557627268379,4.66315294117647,-2.57517239791407,0.0138978236073786,0.999946195569227,-2.96894256287687,0.963557627268379
"ILMN_1693192","PI3",0.914237834051671,4.84048529411765,-2.57499866957888,0.0139280020850318,0.999946195569227,-2.97023511859417,0.914237834051671
"ILMN_1754795","FAT1",1.05703374072958,4.82795,2.57241215141466,0.0139926671794294,0.999946195569227,-2.97455463533896,1.05703374072958
"ILMN_1815949","SLC24A4",1.05167681681348,4.72518823529412,2.57171713151725,0.0140166417451066,0.999946195569227,-2.97596708690749,1.05167681681348
"ILMN_1701266","FAM133DP",1.05259206820387,4.70287647058824,2.57118791002509,0.0140349223682493,0.999946195569227,-2.97704242047481,1.05259206820387
"ILMN_1798505","SLC16A9",1.0456965703891,4.64210588235294,2.56662320453588,0.0141935078785046,0.999946195569227,-2.98631123888652,1.0456965703891
"ILMN_3181333","SMIM11A",0.957548285019539,4.67147941176471,-2.56503773154143,0.0142489728493851,0.999946195569227,-2.98952796988427,0.957548285019539
"ILMN_1773940","GPR161",1.04222372390523,4.65304705882353,2.56500190390099,0.014250228506863,0.999946195569227,-2.98960064407361,1.04222372390523
"ILMN_1685056","FLRT1",1.03931285418586,4.65262352941176,2.56396637745907,0.0142865646087966,0.999946195569227,-2.99170084619881,1.03931285418586
"ILMN_2105549","TMEM220",1.04185793679935,4.68927058823529,2.56355542043333,0.0143010083910829,0.999946195569227,-2.99253416743603,1.04185793679935
"ILMN_1812545","DMC1",0.949066726748939,4.63066470588235,-2.56169938447903,0.0143664086759505,0.999946195569227,-2.99629661884908,0.949066726748939
"ILMN_3311055","MIR1257",0.958656867720521,4.69809705882353,-2.5600261862503,0.0144256010223055,0.999946195569227,-2.99968683164147,0.958656867720521
"ILMN_1760617","IFT80",0.944771364263802,4.86417941176471,-2.55868619454333,0.0144731665425803,0.999946195569227,-3.00240081067094,0.944771364263802
"ILMN_1772674","IL21",0.955422471389172,4.66081470588235,-2.55609315270596,0.0145656194494543,0.999946195569227,-3.00764991185635,0.955422471389172
"ILMN_2391400","PITX2",0.964582902224926,4.65669117647059,-2.55557710333862,0.0145840831696873,0.999946195569227,-3.00869411615565,0.964582902224926
"ILMN_2298366","TLR10",1.04089481328261,4.7147,2.55430315893906,0.0146297553635571,0.999946195569227,-3.01127126962857,1.04089481328261
"ILMN_2174702","UBE2K",0.964270144628204,4.64390882352941,-2.55244546658266,0.0146965901747282,0.999946195569227,-3.01502774687347,0.964270144628204
"ILMN_1801138","KRTAP19-1",0.959923557865043,4.64436764705882,-2.55244105031698,0.0146967493925699,0.999946195569227,-3.0150366748565,0.959923557865043
