"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_2049672","ANO3",0.985273066563479,3.35710913169444,-0.78637313459211,0.437071748614482,0.953144855160303,-7.3175920634415,0
"ILMN_1709623","MAPK7",1.04948563797616,6.47912661586111,0.786210834415078,0.437084856478194,0.953144855160303,-7.31781268204396,0
"ILMN_2246410","CXCR4",0.997940932766872,3.32415834647222,-0.786298450978253,0.437114902899393,0.953144855160303,-7.31765129539801,0
"ILMN_2167011","ECHDC1",1.06304847162375,8.02451018338889,0.786138820821327,0.437126481673167,0.953144855160303,-7.31786977602751,0
"ILMN_2038773","UBC",0.966481236183284,14.7067416052778,-0.786130453429654,0.437131318335465,0.953144855160303,-7.31787640955506,0
"ILMN_1759460","TAF7",1.0352900000955,9.46177022163889,0.786130390868462,0.437131354498272,0.953144855160303,-7.31787645915226,0
"ILMN_1705570","MACROH2A2",1.06265192609463,6.74537986891667,0.786084749577021,0.437157737422626,0.953144855160303,-7.31791264159926,0
"ILMN_1705396","PIK3CA",0.987351277317167,3.33570157538889,-0.78620824441706,0.437167030194465,0.953144855160303,-7.3177228314498,0
"ILMN_1754042","LINC01122",0.965837877501823,3.37651545191667,-0.786157601497408,0.437195982406003,0.953144855160303,-7.31776334704761,0
"ILMN_2159311","RFPL2",0.963002618908156,3.37163565836111,-0.786114135818416,0.437221416327572,0.953144855160303,-7.31779745347878,0
"ILMN_1668565","RMI1",0.955589424992077,3.37108099991667,-0.786101536938334,0.437228697632736,0.953144855160303,-7.31780744292158,0
"ILMN_1760352","LINC00471",0.953582329175097,3.37692227972222,-0.786100688602553,0.437229187916369,0.953144855160303,-7.31780811554738,0
"ILMN_2219681","RBP2",0.994706099579444,3.32767142366667,-0.786007758283791,0.437282897677583,0.953144855160303,-7.31788179360776,0
"ILMN_1653573","LINC00892",1.08487199485775,5.95569405847222,0.785826753648088,0.437306889823271,0.953144855160303,-7.3181171315287,0
"ILMN_1783702","MORC3",1.14462071365528,6.69296435755556,0.785799492432498,0.4373226518413,0.953144855160303,-7.31813873523357,0
"ILMN_1676240","ZNF138",1.10227843182023,5.09219685738889,0.785651254620004,0.437408366651869,0.953144855160303,-7.3182561966458,0
"ILMN_1799815","XYLT2",1.04771183793054,8.73970947338889,0.785567514652731,0.437456791655833,0.953144855160303,-7.31832254148416,0
"ILMN_1756417","ANKRD37",1.07958695423277,5.45604257433333,0.785515199047791,0.437487046268037,0.953144855160303,-7.31836398621422,0
"ILMN_2168866","C6orf62",0.858580528285462,4.35333060286111,-0.785511745136066,0.437489043742285,0.953144855160303,-7.31836672232969,0
"ILMN_1652952","RASAL2",0.998686579350561,3.32335017819444,-0.785606747472109,0.437514710310585,0.953144855160303,-7.31819963117405,0
"ILMN_2165985","RPAP3",0.991277163704355,3.33142082658333,-0.785547040971688,0.43754923121014,0.953144855160303,-7.31824694063093,0
"ILMN_1655952","WASHC1",0.958688480963698,11.2017902722222,-0.785395461775514,0.437556296202172,0.953144855160303,-7.31845883276199,0
"ILMN_1779517","RASEF",0.998680146030247,3.32335714836111,-0.78553291766637,0.43755739721376,0.953144855160303,-7.31825813096396,0
"ILMN_2081269","OR2A20P",0.976377553845632,3.34779481936111,-0.785500268932617,0.437576274850667,0.953144855160303,-7.31828399882602,0
"ILMN_1782938","SLC16A10",1.18852835869376,5.82446193516667,0.785302544986449,0.437610039072696,0.953144855160303,-7.31853242459616,0
"ILMN_1798619","KCTD17",1.12255835045335,3.96800086213889,0.785226963504767,0.437653758162634,0.953144855160303,-7.31859228034599,0
"ILMN_1766079","SULT1C2",1.01756926441674,3.35323527283333,0.785313575819066,0.437684231005633,0.953144855160303,-7.31843189740828,0
"ILMN_1689353","APLN",0.982911290519683,3.34057825366667,-0.785298022386672,0.437693225571911,0.953144855160303,-7.31844421733223,0
"ILMN_1653372","ATP8B3",0.985715648219877,3.3374955195,-0.785276058429709,0.43770592754045,0.953144855160303,-7.31846161465254,0
"ILMN_1773369","MRPL48",1.054903628175,7.44186385147222,0.785135919979246,0.437706424546241,0.953144855160303,-7.31866437367436,0
"ILMN_1813701","RASAL2",0.998690114251149,3.32334634833333,-0.785209472402502,0.437744436236966,0.953144855160303,-7.31851435357638,0
"ILMN_1693912","SLC47A2",0.972352592971199,3.35295903877778,-0.785158483010968,0.437773926307583,0.953144855160303,-7.31855473639518,0
"ILMN_1769406","PIAS2",1.11547341287449,4.05202347686111,0.784840421347372,0.437877389274016,0.953144855160303,-7.31889831034966,0
"ILMN_1657527","CLEC12B",0.866184530171131,4.61757039752778,-0.784789299681434,0.437906970472375,0.953144855160303,-7.31893877309065,0
"ILMN_1728435","C12orf45",1.13416998215647,5.94120573775,0.784696685490719,0.437960564088687,0.953144855160303,-7.31901207064047,0
"ILMN_1786771","LRRC37A6P",0.990101534169354,3.33269180611111,-0.784828935159739,0.437964551395236,0.953144855160303,-7.31881567225819,0
"ILMN_1705674","SULT2B1",0.927779221582087,3.5439223465,-0.784346421517107,0.438163289073238,0.953144855160303,-7.31928920419454,0
"ILMN_1761875","SH3BGR",1.1561362708206,4.13363557680556,0.784266970793598,0.43820928121726,0.953144855160303,-7.31935205005829,0
"ILMN_1778079","SEPTIN4",0.919446814276648,3.57346256827778,-0.783983585102516,0.438373350083944,0.953144855160303,-7.3195761593188,0
"ILMN_1698463","ILF3",0.953541431766231,8.51087012541667,-0.783982218612618,0.438374141315676,0.953144855160303,-7.31957723978753,0
"ILMN_1738368","RREB1",1.07318443813176,3.52808475811111,0.783779476857063,0.438491543343397,0.953144855160303,-7.31973752535358,0
"ILMN_2058946","DEFB132",0.969681847218022,3.35524055883333,-0.783774327157157,0.438574918435245,0.953144855160303,-7.31965000039194,0
"ILMN_2214232","AIM2",0.903762300517732,3.61627704938889,-0.78362044339226,0.438583648333992,0.953144855160303,-7.31986322758948,0
"ILMN_1785644","AP5S1",0.929981117017212,5.80553547211111,-0.78359397975087,0.438598976004483,0.953144855160303,-7.31988414242616,0
"ILMN_1749077","RIC3",0.920302982060237,3.63677902513889,-0.783532800226139,0.438634412252084,0.953144855160303,-7.31993249143031,0
"ILMN_1677851","RARRES1",0.998708066021877,3.32332689883333,-0.783655592490222,0.438643669515474,0.953144855160303,-7.31974386673629,0
"ILMN_1692707","PTRHD1",1.05958045720816,6.54788067366667,0.783451371859633,0.438681579645885,0.953144855160303,-7.31999683705377,0
"ILMN_2169983","ATAD1",1.04578665007314,7.16386585147222,0.783418676107096,0.438700519521538,0.953144855160303,-7.32002267179407,0
"ILMN_1763612","TMEM132D",0.9598275191096,3.40518527908333,-0.783393631087404,0.438761885061041,0.953144855160303,-7.31998907199354,0
"ILMN_2318459","TMEM8B",0.877865382434747,4.00595196422222,-0.783252790301502,0.438796620799344,0.953144855160303,-7.32015373140157,0
"ILMN_1679176","CLCA4",0.968993671361877,3.35769689030556,-0.783294381515032,0.438852861720112,0.953144855160303,-7.32002933971826,0
"ILMN_1800091","RARRES1",0.99871103896524,3.32332367788889,-0.783274055464712,0.438864635154841,0.953144855160303,-7.32004540007005,0
"ILMN_1758213","GPAM",1.06572773160248,5.78266449002778,0.78312965605073,0.438867963328988,0.953144855160303,-7.32025099742837,0
"ILMN_2203876","CCDC68",0.943344697664704,3.45317663661111,-0.783123238674,0.438871681671916,0.953144855160303,-7.32025606622853,0
"ILMN_1680867","MCM9",0.945259853812674,6.57545234036111,-0.783114745072067,0.438876603045933,0.953144855160303,-7.3202627748849,0
"ILMN_1687409","CRYGN",0.970569139202152,3.35743217836111,-0.783237773445277,0.438885651218289,0.953144855160303,-7.32007406681424,0
"ILMN_1769229","BCL2A1",1.1605981868199,6.63382978780556,0.783087355846824,0.43889247317231,0.953144855160303,-7.32028440773736,0
"ILMN_1662453","PRDM6",1.09403063009845,3.69457817522222,0.783043333182543,0.438917981925786,0.953144855160303,-7.3203191766614,0
"ILMN_2312817","LPAL2",0.9675534475726,3.35761814780556,-0.783171507195721,0.438924036960815,0.953144855160303,-7.32012642105737,0
"ILMN_2268529","KCNK10",0.920694835213352,3.68835344858333,-0.78301653237464,0.438933511980092,0.953144855160303,-7.32034034290833,0
"ILMN_1797362","LIMK1",0.888260607704475,3.76459804925,-0.7830050331247,0.438940175461429,0.953144855160303,-7.32034942435914,0
"ILMN_1743620","RARRES1",0.998713243693282,3.32332128925,-0.783096018781751,0.438967767238026,0.953144855160303,-7.32018605614763,0
"ILMN_2405667","CLDN15",0.896847656575823,3.87193356961111,-0.782950012648917,0.438972059068455,0.953144855160303,-7.32039287460691,0
"ILMN_1767642","ARL14EP",1.06420038608723,8.72619943063889,0.782875548201198,0.439015212400466,0.953144855160303,-7.32045167527049,0
"ILMN_2075067","DIO3",0.973152274371632,3.35137498947222,-0.782833694662243,0.439119751364866,0.953144855160303,-7.32039324645623,0
"ILMN_1678189","C9orf153",0.962584680690256,3.36318906866667,-0.782655656726753,0.439222920134593,0.953144855160303,-7.32053382723113,0
"ILMN_1814074","PHKA2",0.960794837734015,8.57130147325,-0.78247942404852,0.439244815397957,0.953144855160303,-7.32076438297449,0
"ILMN_1717982","BZW1",0.880079871716451,4.27014125719444,-0.782478786886016,0.439245184770497,0.953144855160303,-7.32076488583925,0
"ILMN_1707810","RPS5",1.06088743086664,12.8509291088889,0.782375234649654,0.43930521800941,0.953144855160303,-7.32084660663192,0
"ILMN_1669931","TM9SF3",0.934806137505056,7.91470895461111,-0.782361065522985,0.439313432782949,0.953144855160303,-7.32085778773457,0
"ILMN_2226183","FCRL1",0.975620937326429,3.34863362658333,-0.782439685436614,0.439348089898356,0.953144855160303,-7.32070431920874,0
"ILMN_1790311","SEC23A",1.10699224574512,5.27303300361111,0.782216994557827,0.439396965413037,0.953144855160303,-7.32097146552481,0
"ILMN_2234605","AGRN",0.978855419693954,3.34505232775,-0.782347844615033,0.439401324260471,0.953144855160303,-7.32077680640126,0
"ILMN_2390526","RARB",0.998717780231837,3.32331637430556,-0.782311346287346,0.439422481125082,0.953144855160303,-7.32080561115202,0
"ILMN_1721127","H3C4",1.07162478134946,6.66123163988889,0.782170930013819,0.439423675734733,0.953144855160303,-7.32100780804061,0
"ILMN_1671151","RARB",0.998721140946975,3.32331273327778,-0.782192625717259,0.439491303709299,0.953144855160303,-7.32089929733914,0
"ILMN_1668090","STK25",1.03560735985519,8.29434154605556,0.781954338359437,0.439549278488203,0.953144855160303,-7.32117865983389,0
"ILMN_1789639","FMOD",0.97000045263957,3.35488510077778,-0.782039099991677,0.439580312503598,0.953144855160303,-7.32102042904571,0
"ILMN_1813296","RDH8",1.08353759296634,3.55778191313889,0.781887082555373,0.43958828489459,0.953144855160303,-7.32123170325306,0
"ILMN_1709399","SLC25A34",1.11972060292053,4.33375733952778,0.78174660253255,0.43966976590372,0.953144855160303,-7.32134248306424,0
"ILMN_2271568","VCX3A",0.97468291764874,3.4086802225,-0.781752223369264,0.439686493275553,0.953144855160303,-7.32131527483021,0
"ILMN_1659959","ITFG2-AS1",0.977915747346686,3.34609153516667,-0.781817539048838,0.439708784765575,0.953144855160303,-7.32119520005855,0
"ILMN_1714952","ZNF703",0.961770909924901,3.46819684433333,-0.781504166049677,0.439810404823041,0.953144855160303,-7.32153361856229,0
"ILMN_1727633","NECTIN3",1.1285267650951,4.243828823,0.781466055096162,0.439832515676099,0.953144855160303,-7.32156365980891,0
"ILMN_1660079","RNF44",1.03860267384097,9.40261781313889,0.78145349542589,0.439839802572836,0.953144855160303,-7.32157355975393,0
"ILMN_2145116","STING1",1.04201623334316,9.80284028163889,0.781355846018536,0.439896459484305,0.953144855160303,-7.32165052498787,0
"ILMN_1703843","RAPH1",0.998739057636169,3.32329332238889,-0.781466932913247,0.439912129952119,0.953144855160303,-7.32147166647775,0
"ILMN_1677416","IPPK",1.10991996199481,3.81877283883333,0.78117970546326,0.439998668595275,0.953144855160303,-7.32178933183552,0
"ILMN_1764098","TRNT1",0.88521473560415,4.0364869435,-0.781176765727518,0.440000374556898,0.953144855160303,-7.321791648226,0
"ILMN_1693879","RANBP3L",0.998753732012024,3.32327742447222,-0.781153341879463,0.440094054789329,0.953144855160303,-7.32171884370337,0
"ILMN_1662738","ACSM3",0.991529989523754,3.33113185983333,-0.781114427089092,0.440116633727983,0.953144855160303,-7.32174951025748,0
"ILMN_1710434","TBC1D10C",1.04704186331469,11.2732923533333,0.780922382477639,0.440148011010428,0.953144855160303,-7.32199205986321,0
"ILMN_1677684","BTBD16",0.883365700572056,4.39201444402778,-0.780866153575178,0.440180648591048,0.953144855160303,-7.322036350371,0
"ILMN_2297961","RALGDS",0.998775441355894,3.32325390544444,-0.780827369708679,0.44028321012004,0.953144855160303,-7.32197567846831,0
"ILMN_1663364","HGH1",0.93019996536584,3.49316313877778,-0.780594089709841,0.440338586176007,0.953144855160303,-7.32225060675936,0
"ILMN_1716803","RALYL",0.998770567894869,3.32325918511111,-0.780640193373934,0.440391846925615,0.953144855160303,-7.32212310869783,0
"ILMN_1702072","RAG2",0.998782527285728,3.32324622894444,-0.780630093409142,0.44039770938338,0.953144855160303,-7.32213106300796,0
"ILMN_1705423","TBC1D29P",0.974696418231387,3.35103145447222,-0.780575990957661,0.440429113589303,0.953144855160303,-7.32217367014684,0
"ILMN_1753092","RANBP17",0.998760966988786,3.32326958633333,-0.780514723497422,0.440464678401913,0.953144855160303,-7.32222191648298,0
"ILMN_2298028","GPR173",1.06961275194159,3.48739170525,0.780316024798977,0.440500042514284,0.953144855160303,-7.32246951462511,0
"ILMN_1771827","AIF1",0.883773706596646,4.24655677588889,-0.780236740015742,0.440546085129068,0.953144855160303,-7.32253191813615,0
"ILMN_2195060","OR8K5",1.02791576742353,3.36562109311111,0.780266998307396,0.440608496576727,0.953144855160303,-7.32241695558142,0
"ILMN_1698715","NHLRC2",0.892844835857916,4.52526721438889,-0.780017966982834,0.440673146922292,0.953144855160303,-7.32270407838546,0
"ILMN_1807016","LHX2",0.985439692382212,3.33779847897222,-0.780134823335442,0.440685242961043,0.953144855160303,-7.32252099519444,0
"ILMN_1794011","CHST2",1.11488003633835,5.18929716011111,0.77992526948099,0.440726991573407,0.953144855160303,-7.32277701127456,0
"ILMN_1738818","RAG1",0.998784238455807,3.32324437516667,-0.780059862618712,0.440728771883149,0.953144855160303,-7.3225799918783,0
"ILMN_2359733","IL1F10",1.04759652201553,3.38330145222222,0.780039342430335,0.440738343369016,0.953144855160303,-7.32259881312488,0
"ILMN_1792088","CATSPERE",0.887462315038884,3.71948121533333,-0.779900144474101,0.440741586465986,0.953144855160303,-7.32279677778051,0
"ILMN_1669413","LINC02249",1.09169965857414,3.58437649519444,0.779858234222943,0.440765932400832,0.953144855160303,-7.32282974831303,0
"ILMN_1675898","SH3BP5",0.982973145847804,3.34087942130556,-0.779935354149011,0.440801078367434,0.953144855160303,-7.32267797227354,0
"ILMN_1789086","LOC100288069",1.14825634102945,4.64078794883333,0.779687065543846,0.440865373742225,0.953144855160303,-7.32296438788262,0
"ILMN_1678323","AASS",1.04594718128468,3.37336671622222,0.779813447010862,0.44087188104629,0.953144855160303,-7.32277389096124,0
"ILMN_2281607","RTBDN",0.967217568357146,3.35804115269444,-0.779795337231591,0.440882399640197,0.953144855160303,-7.3227881388209,0
"ILMN_1709708","LCE2C",0.963921214218752,3.36168774136111,-0.779735502932515,0.440917153903444,0.953144855160303,-7.32283521115525,0
"ILMN_2206126","RAET1L",0.998786565857972,3.32324185380556,-0.779731009369104,0.440919764019199,0.953144855160303,-7.3228387461528,0
"ILMN_1752843","GRM4",0.932467209574229,3.467687223,-0.77957890311531,0.440928218191376,0.953144855160303,-7.32304945265397,0
"ILMN_1679595","GRIK5",0.980294702603443,3.34346252102778,-0.779699312587254,0.44093817556535,0.953144855160303,-7.32286368082639,0
"ILMN_1774715","OR5P3",1.01390160827587,3.33929920288889,0.779679757319909,0.440949534762131,0.953144855160303,-7.32287906373645,0
"ILMN_2072140","BTF3L4",0.934719236329657,7.50133010694444,-0.779503473517392,0.440972047408341,0.953144855160303,-7.32310876781721,0
"ILMN_1763460","SNU13",0.952264272249243,9.6429675345,-0.77950314933723,0.440972235782497,0.953144855160303,-7.32310902272905,0
"ILMN_1742704","GNAO1",0.977989071923565,3.34601040775,-0.779634391098395,0.440975887612121,0.953144855160303,-7.32291474908188,0
"ILMN_1810941","COMT",0.903675916094225,5.38001156086111,-0.779418795779391,0.441021253465811,0.953144855160303,-7.32317534878815,0
"ILMN_1769550","SLFN5",0.876752405527556,6.82273332644444,-0.779416684693481,0.441022480255398,0.953144855160303,-7.32317700861749,0
"ILMN_1662862","EXOC5",0.983198810319135,3.34026178863889,-0.779497619067371,0.441055343019568,0.953144855160303,-7.32302232266605,0
"ILMN_1694772","EXD1",1.03349638419093,3.36911852311111,0.779331687439238,0.441151749705251,0.953144855160303,-7.32315280633098,0
"ILMN_1659836","RAET1G",0.99878928341949,3.32323890977778,-0.779309058919034,0.441164897908362,0.953144855160303,-7.3231705986448,0
"ILMN_1769473","SETD2",1.03713055615286,9.11396141027778,0.779072863584386,0.441222308053907,0.953144855160303,-7.32344727809808,0
"ILMN_2378048","HNRNPK",1.05052475057142,11.1024847244444,0.779070562314049,0.441223645727706,0.953144855160303,-7.32344908668329,0
"ILMN_1673590","BHLHA15",0.958716997182195,3.3675454085,-0.77905604079679,0.441311928954747,0.953144855160303,-7.32336950734615,0
"ILMN_1659976","CLP1",0.966123046425014,7.45459713425,-0.778825266872745,0.441366244047373,0.953144855160303,-7.32364183658968,0
"ILMN_1742145","ESPL1",0.928382295718659,5.89787096713889,-0.778822458168645,0.441367876999114,0.953144855160303,-7.32364404329276,0
"ILMN_1748926","TMEM209",1.06370512165095,8.12902504288889,0.77869891696722,0.441439706159134,0.953144855160303,-7.32374109780226,0
"ILMN_1705908","RPL7L1",1.06590972565482,8.37786000686111,0.778520928508093,0.441543204256209,0.953144855160303,-7.32388090017857,0
"ILMN_2288639","GAGE1",0.968519511079439,3.35653833172222,-0.778500308425665,0.441634972794354,0.953144855160303,-7.32380617426531,0
"ILMN_1722923","SRGAP3",0.897427170430694,3.80432326413889,-0.778296619337192,0.441673657931749,0.953144855160303,-7.32405704155808,0
